timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,coin_reward,death_penalty,finish_bonus,dead,finished,model_path
2026-06-14T22:40:17,365,72493,114,3079.7,0.311317,69.739123,50000,1570.0,600,2,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:18,366,72528,35,951.2,0.310984,61.484443,50000,495.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:21,367,72791,263,7076.6,0.308486,59.169184,50000,3552.0,1900,15,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:22,368,72803,12,322.2,0.308372,45.066285,50000,176.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:23,369,72840,37,1022.4,0.30802,62.926858,50000,531.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:23,370,72853,13,323.9,0.307897,59.380128,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00370.weights.h5
2026-06-14T22:40:24,371,72871,18,293.8,0.307726,49.455757,50000,157.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:26,372,73007,136,3104.8,0.306434,76.443055,50000,1569.0,1100,9,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:28,373,73266,259,7112.7,0.303973,64.706735,50000,3543.0,2700,23,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:31,374,73523,257,7085.7,0.301531,60.627784,50000,3537.0,2900,25,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:33,375,73640,117,3129.9,0.30042,66.57982,50000,1558.0,1100,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:35,376,73752,112,2759.3,0.299356,73.65596,50000,1374.0,800,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:37,377,73900,148,4198.4,0.29795,58.357466,50000,2103.0,1800,15,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:38,378,73951,51,1227.9,0.297466,62.813752,50000,634.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:40,379,74087,136,3096.4,0.296173,70.928783,50000,1558.0,1100,5,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:43,380,74290,203,5466.6,0.294245,65.101338,50000,2725.0,2100,17,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00380.weights.h5
2026-06-14T22:40:44,381,74391,101,2769.4,0.293286,63.625633,50000,1399.0,800,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:46,382,74475,84,2522.3,0.292488,58.210824,50000,1264.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:46,383,74488,13,315.9,0.292364,39.637929,50000,173.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:49,384,74689,201,5392.1,0.290454,63.552922,50000,2707.0,2100,14,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:51,385,74886,197,5435.0,0.288583,61.367265,50000,2725.0,1500,15,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:52,386,74898,12,330.2,0.288469,38.780056,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:54,387,75103,205,5384.7,0.286522,65.476146,50000,2701.0,2100,14,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:56,388,75229,126,3133.7,0.285324,70.277065,50000,1569.0,1000,8,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:58,389,75367,138,4222.3,0.284014,55.200892,50000,2113.0,1800,15,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:59,390,75417,50,1240.3,0.283539,64.794919,50000,640.0,200,1,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00390.weights.h5
2026-06-14T22:41:01,391,75495,78,2203.6,0.282798,64.714408,50000,1112.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:03,392,75691,196,5481.8,0.280936,60.272889,50000,2697.0,2200,19,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:05,393,75837,146,4192.8,0.279549,50.842467,50000,2112.0,1000,9,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:06,394,75887,50,1582.9,0.279073,67.235242,50000,796.0,800,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:07,395,75903,16,301.8,0.278922,66.489188,50000,164.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:07,396,75918,15,306.2,0.278779,58.402166,50000,166.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:09,397,76080,162,4223.3,0.27724,60.441543,50000,2113.0,1600,10,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:10,398,76092,12,330.4,0.277126,87.381322,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:11,399,76139,47,1249.5,0.27668,71.212105,50000,638.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:12,400,76185,46,1249.9,0.276243,53.238587,50000,632.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00400.weights.h5
2026-06-14T22:41:12,401,76198,13,313.8,0.276119,51.049583,50000,172.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:14,402,76286,88,2540.8,0.275283,68.046467,50000,1280.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:15,403,76324,38,975.2,0.274922,58.46771,50000,504.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:16,404,76420,96,2378.6,0.27401,55.053958,50000,1182.0,1000,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:19,405,76568,148,4154.8,0.272604,61.500692,50000,2093.0,1300,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:19,406,76602,34,945.5,0.272281,69.129212,50000,492.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:20,407,76615,13,328.0,0.272158,47.298351,50000,179.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:22,408,76780,165,4193.0,0.27059,58.7062,50000,2113.0,1100,9,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:23,409,76818,38,979.0,0.270229,62.60477,50000,507.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:25,410,76933,115,2893.9,0.269137,70.587891,50000,1456.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00410.weights.h5
2026-06-14T22:41:26,411,77021,88,2264.3,0.268301,55.680589,50000,1152.0,700,4,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:28,412,77112,91,2559.7,0.267436,59.416527,50000,1290.0,1100,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:29,413,77124,12,334.3,0.267322,105.892667,50000,182.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:29,414,77138,14,315.6,0.267189,36.164249,50000,173.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:30,415,77187,49,1593.2,0.266724,57.730165,50000,801.0,700,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:31,416,77220,33,936.0,0.26641,46.951964,50000,487.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:32,417,77254,34,1003.7,0.266087,70.368921,50000,521.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:32,418,77267,13,319.9,0.265964,82.908343,50000,175.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:34,419,77408,141,4191.7,0.264624,63.194563,50000,2113.0,1000,8,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:35,420,77499,91,2291.3,0.26376,73.6815,50000,1162.0,600,4,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00420.weights.h5
2026-06-14T22:41:37,421,77580,81,2222.6,0.26299,67.900741,50000,1122.0,800,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:38,422,77632,52,1570.2,0.262496,61.598435,50000,790.0,800,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:40,423,77742,110,3107.9,0.261451,66.994132,50000,1568.0,1400,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:41,424,77799,57,1313.6,0.26091,56.277223,50000,672.0,100,1,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:43,425,77891,92,2327.2,0.260036,67.567369,50000,1168.0,1000,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:44,426,78002,111,2740.5,0.258981,69.427806,50000,1373.0,1100,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:47,427,78209,207,5484.9,0.257015,57.84446,50000,2747.0,2100,17,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:48,428,78254,45,1093.3,0.256587,60.278593,50000,565.0,100,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:49,429,78355,101,2215.5,0.255628,62.984458,50000,1108.0,900,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:51,430,78493,138,4185.8,0.254317,77.303767,50000,2112.0,1000,7,0.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00430.weights.h5
2026-06-14T22:41:53,431,78578,85,2641.0,0.253509,65.106422,50000,1332.0,900,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:54,432,78592,14,315.5,0.253376,88.175183,50000,173.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:54,433,78634,42,1007.3,0.252977,66.847668,50000,522.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:55,434,78647,13,313.8,0.252854,49.921595,50000,172.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:57,435,78739,92,2587.1,0.25198,69.834021,50000,1298.0,900,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:58,436,78781,42,1065.5,0.25158,75.531769,50000,551.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:58,437,78816,35,958.1,0.251248,66.993321,50000,496.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:59,438,78829,13,328.0,0.251124,70.874235,50000,179.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:41:59,439,78841,12,330.4,0.251011,84.256198,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:01,440,78953,112,3099.0,0.249947,78.558295,50000,1565.0,800,6,0.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00440.weights.h5
2026-06-14T22:42:02,441,79001,48,1241.2,0.249491,61.723719,50000,640.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:03,442,79046,45,1217.2,0.249063,74.748392,50000,630.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:04,443,79135,89,2546.4,0.248218,66.575977,50000,1283.0,1200,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:06,444,79251,116,3332.5,0.247116,57.881358,50000,1684.0,1100,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:07,445,79284,33,939.8,0.246802,69.240579,50000,489.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:09,446,79469,185,5492.4,0.245044,59.410427,50000,2745.0,1600,14,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:10,447,79482,13,317.9,0.244921,95.400608,50000,174.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:11,448,79503,21,262.7,0.244722,86.868418,50000,145.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:11,449,79517,14,315.5,0.244588,93.60984,50000,172.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:13,450,79708,191,5444.2,0.242774,62.923006,50000,2707.0,1700,16,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00450.weights.h5
2026-06-14T22:42:16,451,79968,260,7164.5,0.240304,72.877575,50000,3553.0,2600,23,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:19,452,80176,208,5410.2,0.238328,78.291053,50000,2712.0,1700,13,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:21,453,80324,148,4199.9,0.236922,69.833153,50000,2113.0,1200,11,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:22,454,80336,12,326.4,0.236808,122.484467,50000,178.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:22,455,80349,13,322.0,0.236684,59.74835,50000,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:23,456,80399,50,1571.6,0.23621,61.515486,50000,793.0,700,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:26,457,80612,213,5452.8,0.234186,68.215804,50000,2737.0,1200,10,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:26,458,80625,13,322.0,0.234063,76.157173,50000,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:28,459,80727,102,3111.9,0.233093,71.082001,50000,1571.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:29,460,80760,33,938.9,0.23278,68.503732,50000,486.0,100,1,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00460.weights.h5
2026-06-14T22:42:30,461,80795,35,1016.3,0.232448,84.06079,50000,525.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:31,462,80874,79,2467.1,0.231697,76.14303,50000,1243.0,700,5,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:32,463,80925,51,1573.3,0.231213,66.001552,50000,794.0,700,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:33,464,81014,89,2311.1,0.230367,68.529031,50000,1156.0,1000,7,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:35,465,81091,77,2197.3,0.229635,68.232486,50000,1106.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:36,466,81142,51,1592.3,0.229151,106.886314,50000,795.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:38,467,81270,128,4130.7,0.227935,71.369736,50000,2083.0,1300,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:40,468,81426,156,4222.1,0.226453,66.037425,50000,2112.0,1900,14,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:40,469,81438,12,324.2,0.226339,107.808306,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:41,470,81450,12,330.3,0.226225,61.795283,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00470.weights.h5
2026-06-14T22:42:42,471,81490,40,1177.3,0.225845,78.086869,50000,609.0,100,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:42,472,81509,19,283.4,0.225665,51.999551,50000,152.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:43,473,81547,38,1051.8,0.225303,73.654143,50000,540.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:46,474,81840,293,8832.1,0.22252,77.984899,50000,4408.0,3500,31,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:48,475,81974,134,4165.2,0.221247,71.744482,50000,2104.0,800,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:49,476,82011,37,958.5,0.220896,75.038425,50000,499.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:51,477,82120,109,2866.7,0.21986,62.592483,50000,1430.0,1100,10,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:52,478,82156,36,959.8,0.219518,81.842709,50000,497.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:53,479,82246,90,2292.9,0.218663,61.89047,50000,1159.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:55,480,82337,91,3104.6,0.217799,70.89121,50000,1565.0,1100,7,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00480.weights.h5
2026-06-14T22:42:56,481,82376,39,982.6,0.217428,56.691919,50000,509.0,200,1,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:57,482,82508,132,4183.5,0.216174,63.72322,50000,2105.0,1200,10,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:42:58,483,82519,11,330.6,0.21607,73.365473,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:00,484,82619,100,3114.1,0.21512,66.191694,50000,1569.0,1100,8,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:01,485,82670,51,1565.2,0.214635,60.840855,50000,790.0,800,6,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:02,486,82751,81,2475.4,0.213866,73.513647,50000,1251.0,700,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:04,487,82852,101,2404.6,0.212906,69.290492,50000,1202.0,1200,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:04,488,82895,43,1213.2,0.212498,60.9201,50000,619.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:07,489,83079,184,5465.7,0.21075,62.070338,50000,2748.0,1400,13,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:08,490,83116,37,965.5,0.210398,63.968136,50000,500.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00490.weights.h5
2026-06-14T22:43:09,491,83238,122,3167.3,0.209239,81.515488,50000,1569.0,1200,8,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:12,492,83415,177,5453.6,0.207558,75.368853,50000,2739.0,1600,14,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:13,493,83533,118,3093.2,0.206437,71.502347,50000,1568.0,600,1,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:15,494,83671,138,4197.1,0.205126,78.267239,50000,2113.0,1100,10,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:17,495,83762,91,2302.4,0.204261,80.747452,50000,1162.0,700,5,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:18,496,83841,79,2200.3,0.203511,58.802394,50000,1113.0,800,6,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:19,497,83856,15,307.3,0.203368,91.885546,50000,169.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:20,498,83935,79,2244.1,0.202618,61.12639,50000,1116.0,900,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:22,499,84040,105,3102.1,0.20162,70.929091,50000,1564.0,900,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:23,500,84111,71,2168.3,0.200945,67.18099,50000,1087.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00500.weights.h5
2026-06-14T22:43:24,501,84123,12,324.2,0.200832,78.107253,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:24,502,84135,12,324.2,0.200717,65.353628,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:26,503,84223,88,2539.8,0.199882,76.270927,50000,1279.0,1100,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:28,504,84340,117,3337.2,0.19877,72.550172,50000,1684.0,900,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:28,505,84378,38,1160.1,0.198409,87.283049,50000,600.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:30,506,84473,95,2687.0,0.197507,58.536107,50000,1375.0,300,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:31,507,84509,36,1018.8,0.197165,89.067172,50000,529.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:32,508,84622,113,3048.0,0.196091,82.689493,50000,1556.0,500,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:33,509,84659,37,1158.2,0.19574,53.553358,50000,599.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:35,510,84747,88,2286.7,0.194904,65.078399,50000,1152.0,800,6,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00510.weights.h5
2026-06-14T22:43:36,511,84779,32,988.4,0.1946,82.633034,50000,513.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:37,512,84881,102,3106.1,0.193631,65.30861,50000,1568.0,1000,7,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:38,513,84919,38,1167.8,0.193269,77.915161,50000,604.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:40,514,85111,192,5409.0,0.191446,79.428523,50000,2732.0,1300,8,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:42,515,85256,145,4190.5,0.190068,70.976575,50000,2098.0,1600,14,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:43,516,85295,39,1040.8,0.189698,44.84452,50000,538.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:44,517,85308,13,324.0,0.189574,53.656298,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:45,518,85400,92,2690.9,0.1887,83.336127,50000,1361.0,700,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:46,519,85440,40,1054.1,0.18832,69.338787,50000,545.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:48,520,85532,92,2333.0,0.187446,65.323327,50000,1172.0,1100,8,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00520.weights.h5
2026-06-14T22:43:49,521,85618,86,2545.5,0.186629,80.934508,50000,1273.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:50,522,85652,34,1001.7,0.186306,70.911472,50000,520.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:52,523,85790,138,4200.2,0.184995,68.696268,50000,2112.0,1400,11,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:53,524,85827,37,1033.3,0.184644,63.037994,50000,533.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:53,525,85840,13,321.8,0.18452,55.124108,50000,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:54,526,85886,46,1241.8,0.184083,65.080008,50000,633.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:55,527,85918,32,988.3,0.183779,94.071407,50000,513.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:57,528,86022,104,3100.2,0.182791,66.516961,50000,1568.0,900,6,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:43:58,529,86059,37,967.5,0.18244,58.901993,50000,501.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:00,530,86247,188,5460.6,0.180654,82.311264,50000,2735.0,1700,15,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00530.weights.h5
2026-06-14T22:44:01,531,86290,43,1207.0,0.180245,91.864173,50000,622.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:01,532,86302,12,324.2,0.180131,117.323313,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:03,533,86405,103,2664.4,0.179153,78.701001,50000,1341.0,800,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:04,534,86416,11,330.6,0.179048,73.006444,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:04,535,86428,12,324.2,0.178934,155.027473,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:05,536,86441,13,326.1,0.17881,102.401302,50000,178.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:07,537,86620,179,5457.4,0.17711,75.979523,50000,2735.0,1200,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:08,538,86699,79,2232.3,0.17636,66.854661,50000,1118.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:09,539,86740,41,1187.9,0.17597,94.015953,50000,612.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:10,540,86780,40,1002.4,0.17559,101.095961,50000,513.0,200,1,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00540.weights.h5
2026-06-14T22:44:12,541,86914,134,4198.8,0.174317,82.129122,50000,2102.0,1400,12,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:13,542,86993,79,2206.2,0.173567,82.484738,50000,1115.0,600,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:14,543,87034,41,1066.6,0.173177,72.09112,50000,551.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:15,544,87082,48,1599.6,0.172721,87.99558,50000,804.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:17,545,87185,103,2716.7,0.171743,81.046045,50000,1342.0,1200,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:18,546,87225,40,1198.1,0.171363,97.877199,50000,611.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:44:18,547,87237,12,324.2,0.171249,84.65803,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
