timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-16T21:06:36,1551,478997,306,5616.3,0.696635,15.986695,250000,2751.0,1600,16,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:37,1552,479217,220,4239.1,0.696496,12.883351,250000,2094.0,1100,11,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:38,1553,479529,312,5877.4,0.696298,16.9342,250000,2738.0,1900,19,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:39,1554,479772,243,4348.4,0.696144,15.384014,250000,2092.0,1500,15,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:40,1555,479972,200,4199.3,0.696018,15.135126,250000,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:41,1556,480204,232,3311.3,0.695871,16.005083,250000,1535.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:42,1557,480510,306,5631.8,0.695677,14.141062,250000,2746.0,2100,21,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:43,1558,480699,189,3114.4,0.695557,11.904318,250000,1538.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:43,1559,480929,230,3310.9,0.695412,17.97223,250000,1554.0,700,7,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:45,1560,481365,436,9040.1,0.695136,12.807584,250000,4416.0,3400,34,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01560.weights.h5
2026-06-16T21:06:47,1561,481886,521,9354.8,0.694806,14.403475,250000,4418.0,2900,29,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:48,1562,482051,165,3158.3,0.694701,14.234288,250000,1568.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:49,1563,482264,213,4244.4,0.694566,15.205183,250000,2090.0,1500,15,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:51,1564,482772,508,9321.3,0.694244,12.963907,250000,4416.0,3400,34,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:52,1565,483195,423,7405.5,0.693976,15.233405,250000,3552.0,2700,27,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:53,1566,483347,152,3078.1,0.69388,15.492425,250000,1546.0,700,7,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:54,1567,483506,159,3129.4,0.69378,11.468024,250000,1564.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:54,1568,483651,145,3102.7,0.693688,21.563795,250000,1564.0,700,7,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:55,1569,483813,162,3219.0,0.693585,19.001145,250000,1569.0,800,8,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:56,1570,483993,180,3172.0,0.693471,10.372397,250000,1569.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01570.weights.h5
2026-06-16T21:06:58,1571,484431,438,7556.7,0.693194,13.995004,250000,3535.0,2800,28,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:06:59,1572,484650,219,3247.6,0.693055,13.43208,250000,1547.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:00,1573,484997,347,5685.4,0.692835,15.996102,250000,2725.0,1900,19,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:01,1574,485190,193,4191.9,0.692713,11.876473,250000,2111.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:02,1575,485465,275,4350.7,0.692539,13.131175,250000,2113.0,1400,14,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:03,1576,485708,243,4289.1,0.692385,18.649217,250000,2099.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:04,1577,485877,169,3170.4,0.692278,15.35559,250000,1553.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:05,1578,486174,297,5511.1,0.69209,13.335004,250000,2704.0,1900,19,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:06,1579,486476,302,5611.4,0.691899,16.355073,250000,2733.0,2100,21,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:07,1580,486679,203,4258.6,0.69177,16.621137,250000,2108.0,1500,15,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01580.weights.h5
2026-06-16T21:07:08,1581,486930,251,4349.0,0.691611,12.264866,250000,2113.0,1300,13,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:09,1582,487115,185,3213.9,0.691494,12.161071,250000,1553.0,800,8,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:11,1583,487645,530,9221.2,0.691158,16.553821,250000,4411.0,4000,40,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:12,1584,487801,156,3142.7,0.691059,13.586206,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:12,1585,487950,149,3076.5,0.690965,12.841739,250000,1560.0,800,8,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:13,1586,488119,169,3131.8,0.690858,11.542258,250000,1564.0,1100,11,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:14,1587,488317,198,3216.6,0.690733,11.943077,250000,1552.0,800,8,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:15,1588,488473,156,3125.6,0.690634,14.587469,250000,1569.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:16,1589,488766,293,5639.8,0.690448,17.316643,250000,2740.0,1800,18,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:17,1590,488926,160,3169.0,0.690347,17.082737,250000,1556.0,700,7,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01590.weights.h5
2026-06-16T21:07:18,1591,489158,232,4316.2,0.6902,15.879253,250000,2095.0,900,9,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:19,1592,489401,243,4372.1,0.690046,17.40186,250000,2113.0,1300,13,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:20,1593,489627,226,3298.8,0.689903,20.0869,250000,1566.0,900,9,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:21,1594,489876,249,4367.6,0.689745,15.492756,250000,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:22,1595,490195,319,5882.3,0.689543,20.729973,250000,2724.0,1700,17,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:23,1596,490483,288,4496.9,0.689361,17.744032,250000,2112.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:24,1597,490722,239,4419.6,0.689209,17.672554,250000,2104.0,1100,11,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:26,1598,491156,434,7405.6,0.688935,14.903462,250000,3539.0,2000,20,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:27,1599,491310,154,3121.4,0.688837,9.877522,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:28,1600,491499,189,3234.2,0.688717,13.597457,250000,1555.0,800,8,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01600.weights.h5
2026-06-16T21:07:28,1601,491680,181,3254.6,0.688603,18.620681,250000,1554.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:29,1602,491840,160,3125.1,0.688501,15.964938,250000,1569.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:30,1603,492140,300,4504.5,0.688311,14.798021,250000,2113.0,1400,14,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:31,1604,492371,231,4339.7,0.688165,16.208339,250000,2097.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:32,1605,492561,190,3286.0,0.688045,18.480755,250000,1562.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:33,1606,492768,207,3344.4,0.687914,14.983831,250000,1558.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:34,1607,493029,261,5508.4,0.687748,15.46023,250000,2724.0,1800,18,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:35,1608,493227,198,4252.1,0.687623,17.953911,250000,2113.0,1100,11,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:36,1609,493489,262,4350.8,0.687457,19.49712,250000,2100.0,1500,15,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:37,1610,493662,173,3241.0,0.687347,20.152745,250000,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01610.weights.h5
2026-06-16T21:07:38,1611,493842,180,3179.9,0.687233,20.102632,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:39,1612,494085,243,5545.3,0.68708,14.639033,250000,2751.0,1400,14,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:40,1613,494339,254,4426.1,0.686919,14.648125,250000,2097.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:41,1614,494668,329,5584.4,0.68671,14.711434,250000,2707.0,1700,17,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:42,1615,494953,285,5489.0,0.68653,15.605005,250000,2693.0,1800,18,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:43,1616,495099,146,3105.7,0.686437,15.110247,250000,1560.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:44,1617,495268,169,3225.3,0.68633,16.967623,250000,1562.0,900,9,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:45,1618,495496,228,4342.0,0.686186,18.684177,250000,2107.0,1100,11,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:46,1619,495769,273,5505.5,0.686013,12.638157,250000,2703.0,1600,16,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:47,1620,495961,192,3200.4,0.685891,15.756032,250000,1562.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01620.weights.h5
2026-06-16T21:07:48,1621,496091,130,3103.8,0.685809,18.812329,250000,1558.0,800,8,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:49,1622,496299,208,3246.7,0.685677,16.762194,250000,1556.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:49,1623,496466,167,3191.5,0.685572,13.05843,250000,1567.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:51,1624,496750,284,5626.6,0.685392,15.502736,250000,2735.0,2100,21,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:52,1625,496968,218,3348.0,0.685254,11.797757,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:53,1626,497204,236,4311.3,0.685104,14.115626,250000,2089.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:54,1627,497379,175,3234.1,0.684993,14.638545,250000,1560.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:56,1628,497653,274,5455.2,0.68482,17.033839,250000,2718.0,1600,16,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:57,1629,497816,163,3094.8,0.684717,13.526856,250000,1541.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:07:58,1630,498010,194,3397.4,0.684594,18.062152,250000,1569.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01630.weights.h5
2026-06-16T21:07:59,1631,498203,193,3232.8,0.684471,15.863456,250000,1562.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:00,1632,498458,255,4327.2,0.68431,17.299129,250000,2082.0,1100,11,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:01,1633,498690,232,4313.3,0.684163,11.505317,250000,2112.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:02,1634,498880,190,3272.0,0.684043,14.140158,250000,1547.0,800,8,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:03,1635,499117,237,4289.5,0.683893,17.881317,250000,2098.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:04,1636,499385,268,5526.0,0.683723,12.289411,250000,2730.0,2000,20,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:05,1637,499686,301,5571.6,0.683532,12.038725,250000,2700.0,1900,19,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:06,1638,499854,168,3173.9,0.683426,20.309843,250000,1567.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:07,1639,500034,180,3142.3,0.683312,17.087042,250000,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:08,1640,500253,219,4322.0,0.683173,15.490974,250000,2089.0,1500,15,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01640.weights.h5
2026-06-16T21:08:10,1641,500518,265,5473.0,0.683005,20.883524,250000,2703.0,2000,20,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:11,1642,500718,200,3223.1,0.682879,17.168398,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:12,1643,500901,183,3168.9,0.682763,15.379202,250000,1568.0,800,8,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:13,1644,501134,233,4279.1,0.682615,17.316523,250000,2086.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:14,1645,501313,179,3229.4,0.682502,17.773164,250000,1567.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:16,1646,501639,326,5819.7,0.682295,14.887001,250000,2753.0,1900,19,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:17,1647,501821,182,3227.2,0.68218,15.965123,250000,1564.0,800,8,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:20,1648,502528,707,13057.4,0.681732,16.013965,250000,6324.0,6200,63,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:21,1649,502876,348,7277.1,0.681512,18.368515,250000,3547.0,3200,32,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:23,1650,503198,322,5570.1,0.681308,15.068972,250000,2726.0,1800,18,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01650.weights.h5
2026-06-16T21:08:24,1651,503364,166,3174.5,0.681203,15.260517,250000,1556.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:26,1652,503760,396,7321.3,0.680952,12.544287,250000,3552.0,2600,26,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:27,1653,504163,403,7300.5,0.680697,12.972337,250000,3544.0,2600,26,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:29,1654,504534,371,7392.9,0.680462,14.098078,250000,3536.0,3100,31,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:30,1655,504845,311,5603.7,0.680265,15.305711,250000,2721.0,1900,19,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:31,1656,505005,160,3143.2,0.680163,10.669491,250000,1551.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:32,1657,505156,151,3100.5,0.680068,17.474001,250000,1558.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:33,1658,505322,166,3152.8,0.679963,18.669227,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:36,1659,506101,779,14583.1,0.679469,16.453736,250000,7008.0,5400,55,2.0,0.0,0.0,0.0,-0.1,0.0,100.0,False,True,
2026-06-16T21:08:37,1660,506354,253,5439.1,0.679309,13.675413,250000,2707.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01660.weights.h5
2026-06-16T21:08:39,1661,506655,301,5553.2,0.679118,16.85907,250000,2696.0,1500,15,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:40,1662,506844,189,4180.5,0.678999,18.797531,250000,2091.0,1000,10,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:42,1663,507209,365,7180.6,0.678768,14.176444,250000,3539.0,2300,23,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:43,1664,507385,176,3275.5,0.678656,18.581293,250000,1547.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:45,1665,507654,269,5561.5,0.678486,15.153384,250000,2742.0,2000,20,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:46,1666,507872,218,4245.3,0.678348,9.511477,250000,2113.0,1400,14,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:47,1667,508089,217,4297.4,0.67821,20.544601,250000,2100.0,1000,10,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:49,1668,508375,286,5575.4,0.678029,15.292319,250000,2720.0,1700,17,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:50,1669,508604,229,4309.1,0.677884,15.498777,250000,2092.0,1400,14,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:51,1670,508776,172,3155.2,0.677775,16.562477,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01670.weights.h5
2026-06-16T21:08:52,1671,508941,165,3166.3,0.677671,19.943902,250000,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:53,1672,509109,168,3109.4,0.677564,15.629514,250000,1564.0,300,3,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:54,1673,509427,318,5565.4,0.677363,14.982973,250000,2753.0,1600,16,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:56,1674,509642,215,4260.1,0.677227,16.382171,250000,2107.0,1000,10,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:57,1675,509797,155,3124.9,0.677129,21.484394,250000,1537.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:08:59,1676,510243,446,9036.1,0.676846,18.688912,250000,4416.0,3400,34,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:00,1677,510485,242,4295.0,0.676693,16.664117,250000,2113.0,1700,17,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:02,1678,510758,273,5548.4,0.67652,12.517643,250000,2750.0,1500,15,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:03,1679,511004,246,4302.1,0.676364,17.756149,250000,2098.0,1200,12,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:04,1680,511183,179,3257.6,0.676251,10.226868,250000,1552.0,900,9,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01680.weights.h5
2026-06-16T21:09:05,1681,511327,144,3142.0,0.67616,20.720379,250000,1567.0,400,4,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:06,1682,511485,158,3112.9,0.67606,16.533778,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:08,1683,511776,291,5527.2,0.675875,19.908619,250000,2719.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:10,1684,512161,385,7418.1,0.675631,14.786,250000,3527.0,3000,30,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:11,1685,512333,172,3222.3,0.675522,17.611726,250000,1549.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:12,1686,512529,196,3161.9,0.675398,18.312398,250000,1555.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:13,1687,512762,233,3349.8,0.675251,14.761748,250000,1569.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:16,1688,513397,635,12799.3,0.674849,13.364335,250000,6315.0,4200,42,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:17,1689,513569,172,3145.1,0.67474,17.060507,250000,1552.0,800,8,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:19,1690,513798,229,4354.0,0.674595,18.519151,250000,2103.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01690.weights.h5
2026-06-16T21:09:21,1691,514395,597,13037.5,0.674216,15.439682,250000,6287.0,5200,52,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:23,1692,514741,346,5590.8,0.673997,19.1539,250000,2718.0,2000,20,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:26,1693,515491,750,13324.2,0.673522,14.906249,250000,6314.0,5100,52,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:27,1694,515678,187,3278.1,0.673404,15.352132,250000,1562.0,900,9,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:28,1695,515908,230,4363.2,0.673258,13.176742,250000,2097.0,1100,11,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:29,1696,516057,149,3112.3,0.673164,18.055887,250000,1562.0,800,8,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:31,1697,516375,318,7188.9,0.672963,16.904787,250000,3541.0,2800,28,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:33,1698,516735,360,5810.2,0.672735,19.385266,250000,2749.0,2100,21,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:34,1699,516884,149,3103.6,0.67264,13.759328,250000,1556.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:35,1700,517024,140,3082.1,0.672551,19.972403,250000,1549.0,800,8,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01700.weights.h5
2026-06-16T21:09:36,1701,517233,209,4182.0,0.672419,14.166482,250000,2094.0,1300,13,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:38,1702,517586,353,7253.5,0.672196,18.689816,250000,3542.0,3400,34,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:39,1703,517914,328,7145.1,0.671988,16.716058,250000,3537.0,3000,30,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:40,1704,518055,141,3099.6,0.671898,19.417107,250000,1549.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:41,1705,518234,179,3283.4,0.671785,20.397792,250000,1564.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:42,1706,518415,181,3163.9,0.671671,12.22758,250000,1569.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:43,1707,518664,249,4343.7,0.671513,13.467382,250000,2103.0,1100,11,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:44,1708,518814,150,3155.0,0.671418,16.61929,250000,1562.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T21:09:45,1709,519039,225,4256.3,0.671275,13.256535,250000,2111.0,1200,12,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
