timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,coin_reward,death_penalty,finish_bonus,dead,finished,model_path
2026-06-14T21:16:22,364,80972,13,319.98,0.230766,54.026359,50000,173.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:28,365,81207,235,3970.36,0.228534,31.939176,50000,1568.0,2100,10,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:31,366,81302,95,2361.44,0.227631,26.653982,50000,1179.0,1000,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:34,367,81425,123,2700.16,0.226463,36.441336,50000,1294.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:38,368,81561,136,3217.58,0.225171,30.820946,50000,1569.0,1400,8,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:47,369,81923,362,2754.16,0.221731,29.63844,50000,868.0,7100,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:48,370,81935,12,328.06,0.221618,33.034709,50000,177.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00370.weights.h5
2026-06-14T21:16:53,371,82123,188,4527.18,0.219832,33.315802,50000,2093.0,1200,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:56,372,82235,112,3145.8,0.218768,36.318602,50000,1566.0,700,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:57,373,82278,43,1216.7,0.218359,29.943132,50000,620.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:02,374,82416,138,2859.28,0.217048,36.752099,50000,1256.0,1300,10,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:03,375,82453,37,977.3,0.216697,24.635321,50000,500.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:11,376,82765,312,6253.1,0.213732,28.08911,50000,2699.0,2000,19,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:13,377,82819,54,1563.34,0.21322,40.777576,50000,781.0,600,6,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:19,378,83075,256,4995.96,0.210788,32.081762,50000,2090.0,1400,12,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:21,379,83122,47,1247.28,0.210341,33.078191,50000,638.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:27,380,83331,209,5494.28,0.208356,30.584867,50000,2712.0,1000,7,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00380.weights.h5
2026-06-14T21:17:28,381,83365,34,948.32,0.208033,26.737335,50000,488.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:38,382,83717,352,7582.36,0.204689,30.874461,50000,3552.0,2500,21,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:43,383,83872,155,2872.52,0.203216,34.726319,50000,1420.0,900,9,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:17:46,384,83987,115,2718.04,0.202124,26.465284,50000,1259.0,1200,9,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:10,385,85018,1031,6448.22,0.192329,30.820403,50000,1569.0,19700,8,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:17,386,85288,270,5216.0,0.189764,30.347629,50000,2113.0,1600,13,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:20,387,85418,130,3139.9,0.188529,28.092626,50000,1567.0,1300,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:26,388,85621,203,3037.4,0.186601,31.198225,50000,834.0,1600,9,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:34,389,85951,330,6045.46,0.183466,33.397806,50000,2731.0,1800,15,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:41,390,86177,226,4358.08,0.181319,28.794534,50000,1569.0,1100,8,2.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00390.weights.h5
2026-06-14T21:18:46,391,86389,212,4705.38,0.179304,27.968405,50000,2092.0,1300,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:47,392,86402,13,319.96,0.179181,23.507041,50000,173.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:55,393,86715,313,8866.3,0.176208,34.279531,50000,4376.0,3300,31,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:56,394,86727,12,328.04,0.176094,34.218842,50000,177.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:18:56,395,86739,12,328.04,0.17598,46.164922,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:05,396,87068,329,4724.1,0.172854,28.831301,50000,1563.0,1400,10,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:09,397,87229,161,3473.38,0.171324,35.799002,50000,1571.0,1200,10,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:17,398,87560,331,4035.26,0.16818,28.992267,50000,1568.0,1700,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:18,399,87604,44,1040.58,0.167762,29.779983,50000,532.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:19,400,87617,13,328.0,0.167639,45.074162,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00400.weights.h5
2026-06-14T21:19:22,401,87735,118,2439.62,0.166518,32.373566,50000,1175.0,1000,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:28,402,87949,214,3877.18,0.164485,37.585103,50000,1564.0,1300,10,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:31,403,88069,120,3148.54,0.163345,28.460256,50000,1568.0,1100,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:34,404,88143,74,1809.02,0.162641,38.18722,50000,833.0,900,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:40,405,88392,249,3665.74,0.160276,35.276191,50000,1561.0,3600,9,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:43,406,88478,86,2302.16,0.159459,29.865333,50000,1143.0,1000,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:44,407,88492,14,319.94,0.159326,34.409719,50000,173.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:48,408,88655,163,1977.2,0.157778,32.733122,50000,636.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:51,409,88767,112,3133.04,0.156714,29.025846,50000,1563.0,1000,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:19:55,410,88875,108,2867.48,0.155687,38.720618,50000,1425.0,1100,10,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00410.weights.h5
2026-06-14T21:19:58,411,88981,106,3128.48,0.15468,29.271579,50000,1563.0,900,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:06,412,89318,337,9031.96,0.151479,35.789862,50000,4417.0,3900,34,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:13,413,89633,315,4594.94,0.148487,33.898222,50000,1563.0,1100,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:14,414,89648,15,320.94,0.148344,43.086179,50000,171.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:19,415,89806,158,2854.56,0.146843,28.272343,50000,1339.0,1200,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:23,416,90002,196,5525.12,0.144981,32.822348,50000,2752.0,1800,12,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:29,417,90220,218,2399.36,0.14291,31.619931,50000,866.0,2800,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:39,418,90647,427,5618.18,0.138854,34.646354,50000,2112.0,1300,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:43,419,90832,185,3525.36,0.137096,30.489851,50000,1563.0,1100,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:44,420,90844,12,328.04,0.136982,23.661839,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00420.weights.h5
2026-06-14T21:20:45,421,90856,12,328.04,0.136868,27.761213,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:47,422,90937,81,2267.26,0.136099,32.776416,50000,1123.0,700,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:50,423,91023,86,1874.72,0.135282,27.411516,50000,854.0,600,2,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:20:51,424,91075,52,1238.0,0.134788,38.324265,50000,631.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:03,425,91602,527,4861.4,0.129781,31.813793,50000,858.0,5500,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:10,426,91877,275,4626.34,0.127169,36.183005,50000,2113.0,1300,12,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:11,427,91914,37,981.3,0.126817,33.957999,50000,502.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:14,428,92001,87,1441.38,0.125991,31.203656,50000,586.0,300,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:20,429,92239,238,5725.8,0.12373,33.569755,50000,2723.0,1800,16,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:21,430,92282,43,368.72,0.123321,29.878322,50000,56.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00430.weights.h5
2026-06-14T21:21:30,431,92650,368,7254.08,0.119825,31.036057,50000,2726.0,2500,16,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:39,432,93020,370,6280.82,0.11631,36.491011,50000,2714.0,2400,19,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:45,433,93244,224,4024.1,0.114182,35.005326,50000,1565.0,1000,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:46,434,93256,12,328.04,0.114068,23.952073,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:21:58,435,93782,526,8535.18,0.109071,31.638104,50000,3556.0,3200,29,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:22:08,436,94214,432,6450.46,0.104967,34.274448,50000,2103.0,2000,14,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:22:09,437,94229,15,309.82,0.104825,35.689416,50000,168.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:22:10,438,94243,14,323.92,0.104692,29.725974,50000,175.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:22:10,439,94255,12,338.06,0.104577,39.488636,50000,182.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:22:16,440,94499,244,4758.02,0.10226,34.132291,50000,2113.0,1500,13,2.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00440.weights.h5
2026-06-14T21:22:38,441,95435,936,15841.44,0.093368,31.761729,50000,6284.0,4300,41,6.0,0.0,0.0,-25.0,0.0,True,False,
