timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,jump_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-17T22:48:36,482,460436,850,285.95,0.05,0.137973,250000,3552.0,2900,29,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:37,483,460949,513,157.95,0.05,0.176728,250000,2094.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:41,484,462513,1564,662.65,0.05,0.134709,250000,7008.0,6400,64,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:48:44,485,463911,1398,526.55,0.05,0.14063,250000,6328.0,4600,46,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:45,486,464279,368,113.4,0.05,0.170867,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:46,487,464936,657,210.15,0.05,0.144352,250000,2752.0,1500,15,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:48,488,465639,703,203.95,0.05,0.161326,250000,2753.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:50,489,466311,672,205.4,0.05,0.16013,250000,2737.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:51,490,466699,388,109.35,0.05,0.147151,250000,1569.0,600,6,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:53,491,467360,661,205.1,0.05,0.175952,250000,2751.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:55,492,468327,967,367.7,0.05,0.148178,250000,4413.0,3600,36,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:57,493,469373,1046,353.9,0.05,0.165375,250000,4373.0,3400,34,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:49:01,494,471031,1658,647.0,0.05,0.164228,250000,7008.0,5800,58,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:49:02,495,471686,655,206.0,0.05,0.158635,250000,2740.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:49:04,496,472331,645,209.0,0.05,0.135712,250000,2739.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:49:06,497,473041,710,202.25,0.05,0.160582,250000,2748.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:49:07,498,473677,636,209.85,0.05,0.162688,250000,2752.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:49:11,499,475313,1636,655.8,0.05,0.16448,250000,7008.0,6400,64,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:49:12,500,475962,649,216.15,0.05,0.178627,250000,2745.0,1900,19,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,training_runs\dqn_20260617_223229\models\q_network_episode_00500.weights.h5
