timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,jump_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-17T23:12:20,633,547521,1255,442.45,0.05,0.168999,250000,5392.0,4100,41,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:21,634,548017,496,155.35,0.05,0.184195,250000,2115.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:23,635,548378,361,112.0,0.05,0.195249,250000,1569.0,600,6,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:26,636,549936,1558,653.85,0.05,0.207106,250000,7008.0,5500,55,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:12:27,637,550453,517,157.7,0.05,0.215769,250000,2102.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:29,638,551096,643,211.65,0.05,0.199247,250000,2751.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:31,639,551587,491,159.5,0.05,0.183567,250000,2095.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:32,640,551963,376,112.85,0.05,0.214317,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:33,641,552341,378,113.0,0.05,0.200134,250000,1573.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:34,642,552946,605,214.35,0.05,0.170946,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:35,643,553311,365,114.15,0.05,0.191497,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:37,644,553783,472,157.85,0.05,0.193861,250000,2094.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:39,645,554640,857,283.5,0.05,0.193972,250000,3550.0,2700,27,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:40,646,555311,671,208.75,0.05,0.18686,250000,2757.0,1400,14,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:42,647,555675,364,112.75,0.05,0.201438,250000,1567.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:43,648,556176,501,160.25,0.05,0.197606,250000,2103.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:44,649,556545,369,112.9,0.05,0.132487,250000,1563.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:46,650,557376,831,287.35,0.05,0.162333,250000,3553.0,2800,28,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:47,651,557720,344,114.0,0.05,0.18328,250000,1562.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:48,652,558067,347,113.35,0.05,0.179066,250000,1558.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:50,653,558759,692,205.3,0.05,0.177238,250000,2756.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:52,654,559392,633,213.95,0.05,0.168525,250000,2743.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:53,655,559889,497,155.95,0.05,0.170921,250000,2109.0,900,9,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:57,656,561362,1473,517.1,0.05,0.16128,250000,6335.0,4200,42,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:58,657,561835,473,162.25,0.05,0.180491,250000,2096.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:00,658,562466,631,211.8,0.05,0.184,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:01,659,562841,375,113.9,0.05,0.175098,250000,1569.0,900,9,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:02,660,563221,380,112.4,0.05,0.158144,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:04,661,564062,841,285.5,0.05,0.170002,250000,3553.0,2700,27,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:05,662,564408,346,115.25,0.05,0.166874,250000,1564.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:07,663,565094,686,207.4,0.05,0.20624,250000,2757.0,1400,14,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:10,664,566581,1487,523.05,0.05,0.18213,250000,6336.0,4600,46,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:12,665,566974,393,111.7,0.05,0.166275,250000,1573.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:13,666,567346,372,111.05,0.05,0.214882,250000,1567.0,600,6,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:14,667,567977,631,211.15,0.05,0.19686,250000,2755.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:18,668,569613,1636,645.7,0.05,0.178859,250000,7008.0,5500,55,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:13:21,669,570842,1229,437.9,0.05,0.188336,250000,5388.0,3500,35,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:24,670,572263,1421,522.55,0.05,0.191177,250000,6315.0,4500,45,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:28,671,573972,1709,649.15,0.05,0.18622,250000,7008.0,5700,57,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:13:29,672,574333,361,112.15,0.05,0.176437,250000,1547.0,800,8,0.4,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:31,673,574816,483,158.8,0.05,0.182577,250000,2114.0,1000,10,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:32,674,575162,346,113.4,0.05,0.168227,250000,1568.0,600,6,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:33,675,575777,615,212.9,0.05,0.174157,250000,2737.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:34,676,576120,343,114.75,0.05,0.18684,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:37,677,577370,1250,433.65,0.05,0.191365,250000,5398.0,3200,32,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:38,678,577741,371,113.25,0.05,0.153465,250000,1568.0,800,8,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:39,679,578223,482,161.35,0.05,0.19069,250000,2113.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:41,680,578874,651,209.35,0.05,0.152968,250000,2746.0,1400,14,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:42,681,579496,622,212.6,0.05,0.186622,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:45,682,580507,1011,363.6,0.05,0.186661,250000,4391.0,3800,38,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:46,683,580862,355,114.35,0.05,0.170206,250000,1564.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:47,684,581329,467,160.85,0.05,0.184183,250000,2097.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:49,685,581984,655,205.35,0.05,0.187753,250000,2744.0,1100,11,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:50,686,582456,472,163.2,0.05,0.193331,250000,2117.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:53,687,583676,1220,443.9,0.05,0.18312,250000,5393.0,3900,39,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:55,688,584146,470,157.65,0.05,0.17164,250000,2112.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:56,689,584494,348,114.4,0.05,0.192085,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:13:59,690,585709,1215,425.95,0.05,0.184766,250000,5395.0,2200,22,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:02,691,587302,1593,641.05,0.05,0.177601,250000,7008.0,4600,46,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:14:04,692,587787,485,155.15,0.05,0.167152,250000,2102.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:06,693,588782,995,353.4,0.05,0.188365,250000,4402.0,2600,26,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:10,694,590355,1573,642.7,0.05,0.191002,250000,7008.0,4600,46,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:14:11,695,590731,376,112.45,0.05,0.192724,250000,1553.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:13,696,591391,660,209.15,0.05,0.191604,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:14,697,591786,395,112.95,0.05,0.202766,250000,1558.0,800,8,0.4,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:16,698,592821,1035,345.75,0.05,0.192232,250000,4382.0,1900,19,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:19,699,594000,1179,435.8,0.05,0.189913,250000,5391.0,2800,28,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:21,700,594955,955,356.85,0.05,0.158735,250000,4409.0,2500,25,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:23,701,595423,468,159.75,0.05,0.149785,250000,2098.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:24,702,596040,617,208.9,0.05,0.191428,250000,2742.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:26,703,596670,630,208.75,0.05,0.176502,250000,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:29,704,597902,1232,429.75,0.05,0.17258,250000,5354.0,3000,30,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:31,705,598540,638,208.15,0.05,0.174735,250000,2752.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:34,706,600119,1579,654.15,0.05,0.175779,250000,7008.0,5700,57,0.3,0.0,0.0,0.0,-0.1,-0.05,0.0,50.0,False,True,
2026-06-17T23:14:35,707,600471,352,111.55,0.05,0.199553,250000,1553.0,600,6,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:36,708,601110,639,212.75,0.05,0.206455,250000,2738.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:38,709,601577,467,158.65,0.05,0.176116,250000,2108.0,900,9,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:39,710,601951,374,109.7,0.05,0.186568,250000,1569.0,500,5,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:41,711,602808,857,280.3,0.05,0.162211,250000,3553.0,2400,24,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:44,712,604032,1224,426.55,0.05,0.190108,250000,5389.0,2400,24,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:47,713,605207,1175,445.65,0.05,0.1704,250000,5387.0,3700,37,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:48,714,605873,666,209.6,0.05,0.213106,250000,2754.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:50,715,606259,386,110.6,0.05,0.166123,250000,1569.0,700,7,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:52,716,607242,983,367.9,0.05,0.185921,250000,4406.0,3800,38,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:53,717,607739,497,154.1,0.05,0.186361,250000,2091.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:55,718,608416,677,203.75,0.05,0.200131,250000,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:57,719,609100,684,208.8,0.05,0.189576,250000,2741.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:14:59,720,609727,627,211.05,0.05,0.193003,250000,2753.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:01,721,610906,1179,438.55,0.05,0.188911,250000,5388.0,3100,31,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:03,722,611531,625,211.55,0.05,0.172993,250000,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:04,723,611937,406,109.15,0.05,0.21035,250000,1564.0,800,8,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:05,724,612439,502,154.45,0.05,0.150551,250000,2089.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:06,725,612911,472,157.5,0.05,0.169688,250000,2102.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:08,726,613404,493,158.1,0.05,0.134503,250000,2098.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:10,727,614056,652,204.35,0.05,0.16267,250000,2742.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:11,728,614421,365,111.7,0.05,0.191421,250000,1568.0,600,6,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:12,729,614786,365,111.7,0.05,0.152506,250000,1567.0,600,6,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:14,730,615578,792,292.0,0.05,0.158,250000,3552.0,2900,29,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:16,731,616392,814,284.65,0.05,0.163604,250000,3555.0,2400,24,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:18,732,617081,689,202.8,0.05,0.149157,250000,2752.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:19,733,617429,348,114.35,0.05,0.175646,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:20,734,617910,481,160.2,0.05,0.203261,250000,2106.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:21,735,618251,341,114.85,0.05,0.180359,250000,1567.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:24,736,619488,1237,432.55,0.05,0.179446,250000,5337.0,3500,35,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:27,737,620925,1437,507.65,0.05,0.195677,250000,6302.0,3400,34,0.4,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:30,738,622125,1200,434.95,0.05,0.189032,250000,5373.0,3100,31,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:31,739,622474,349,114.1,0.05,0.175095,250000,1557.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:34,740,624073,1599,653.95,0.05,0.188824,250000,7008.0,5800,58,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:15:35,741,624432,359,111.25,0.05,0.140185,250000,1568.0,500,5,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:36,742,624780,348,114.6,0.05,0.162843,250000,1570.0,700,7,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:39,743,625788,1008,358.45,0.05,0.160829,250000,4378.0,3400,34,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:41,744,626432,644,162.55,0.05,0.18826,250000,2100.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:42,745,626895,463,159.55,0.05,0.135783,250000,2103.0,1000,10,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:43,746,627263,368,113.7,0.05,0.149164,250000,1559.0,900,9,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:45,747,627750,487,157.55,0.05,0.160708,250000,2095.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:46,748,628116,366,111.4,0.05,0.163551,250000,1567.0,600,6,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:48,749,629110,994,361.05,0.05,0.194258,250000,4404.0,3300,33,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:49,750,629452,342,115.05,0.05,0.171987,250000,1570.0,700,7,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,training_runs\dqn_20260617_225108\models\q_network_episode_00750.weights.h5
2026-06-17T23:15:50,751,629825,373,112.0,0.05,0.197535,250000,1569.0,700,7,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:52,752,630177,352,114.0,0.05,0.174282,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:53,753,630551,374,111.95,0.05,0.179618,250000,1556.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:55,754,631212,661,205.9,0.05,0.158216,250000,2746.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:56,755,631581,369,111.9,0.05,0.186665,250000,1564.0,700,7,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:57,756,631951,370,111.6,0.05,0.176406,250000,1551.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:15:58,757,632309,358,112.8,0.05,0.154543,250000,1562.0,700,7,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:00,758,632921,612,213.25,0.05,0.137735,250000,2749.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:01,759,633270,349,114.1,0.05,0.115336,250000,1566.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:02,760,633641,371,113.35,0.05,0.149816,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:03,761,634122,481,160.35,0.05,0.169909,250000,2097.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:04,762,634605,483,160.25,0.05,0.158388,250000,2098.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:06,763,635065,460,162.05,0.05,0.22134,250000,2093.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:08,764,635895,830,288.35,0.05,0.162436,250000,3554.0,2900,29,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:11,765,637063,1168,437.25,0.05,0.172847,250000,5389.0,2800,28,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:12,766,637711,648,201.45,0.05,0.1657,250000,2741.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:15,767,638934,1223,419.9,0.05,0.155474,250000,5390.0,1800,18,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:18,768,640145,1211,436.3,0.05,0.183112,250000,5388.0,3200,32,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:19,769,640622,477,162.3,0.05,0.189499,250000,2112.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:20,770,640983,361,111.85,0.05,0.202257,250000,1567.0,600,6,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:21,771,641350,367,112.35,0.05,0.221359,250000,1567.0,700,7,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:23,772,641698,348,114.25,0.05,0.155628,250000,1568.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:24,773,642037,339,114.5,0.05,0.177899,250000,1572.0,600,6,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:25,774,642519,482,160.95,0.05,0.155006,250000,2112.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:27,775,643511,992,365.7,0.05,0.158247,250000,4404.0,3700,37,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:29,776,644100,589,211.85,0.05,0.166016,250000,2744.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:30,777,644439,339,115.15,0.05,0.185411,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:31,778,644895,456,161.75,0.05,0.204947,250000,2097.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:33,779,645517,622,209.25,0.05,0.174326,250000,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:34,780,646152,635,208.75,0.05,0.17696,250000,2749.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:36,781,646780,628,206.35,0.05,0.168555,250000,2728.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:38,782,647785,1005,364.75,0.05,0.161777,250000,4409.0,3700,37,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:40,783,648454,669,206.05,0.05,0.153757,250000,2745.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:41,784,648797,343,116.3,0.05,0.225587,250000,1573.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:43,785,649444,647,207.85,0.05,0.159832,250000,2753.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:44,786,649811,367,112.85,0.05,0.158639,250000,1551.0,900,9,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:45,787,650174,363,112.85,0.05,0.15493,250000,1569.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:47,788,650864,690,201.8,0.05,0.159149,250000,2731.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:49,789,651838,974,354.95,0.05,0.17577,250000,4388.0,2700,27,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:51,790,652486,648,209.3,0.05,0.166016,250000,2751.0,1300,13,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:52,791,653118,632,208.9,0.05,0.181025,250000,2744.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:55,792,654333,1215,427.3,0.05,0.15516,250000,5390.0,2300,23,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:16:58,793,655554,1221,435.35,0.05,0.131541,250000,5384.0,3200,32,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:00,794,656178,624,211.15,0.05,0.215949,250000,2750.0,1300,13,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:01,795,656643,465,161.35,0.05,0.148881,250000,2090.0,1300,13,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
