timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-17T21:27:14,1460,303458,164,206.0,0.05,0.960114,250000,2733.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:15,1461,303614,156,216.1,0.05,0.812448,250000,2744.0,1600,16,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:16,1462,303706,92,114.6,0.05,0.546685,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:17,1463,303824,118,160.8,0.05,0.705499,250000,2102.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:18,1464,303981,157,210.7,0.05,0.870569,250000,2747.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:19,1465,304135,154,212.1,0.05,0.74519,250000,2755.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:20,1466,304230,95,109.7,0.05,0.795427,250000,1552.0,600,6,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:21,1467,304387,157,212.0,0.05,0.731876,250000,2754.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:22,1468,304549,162,210.6,0.05,0.649649,250000,2755.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:23,1469,304718,169,209.6,0.05,0.766051,250000,2755.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:25,1470,304873,155,211.5,0.05,0.708,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:26,1471,305125,252,362.3,0.05,0.920743,250000,4368.0,3700,37,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:29,1472,305388,263,362.8,0.05,0.637505,250000,4411.0,3800,38,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:30,1473,305559,171,207.5,0.05,0.639408,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:31,1474,305649,90,112.5,0.05,0.808955,250000,1555.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:32,1475,305812,163,205.1,0.05,0.720396,250000,2710.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:33,1476,305973,161,209.1,0.05,0.852397,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:35,1477,306137,164,208.5,0.05,0.572753,250000,2754.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:35,1478,306228,91,112.0,0.05,0.793003,250000,1554.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:37,1479,306387,159,212.4,0.05,0.724445,250000,2742.0,1500,15,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:40,1480,306792,405,656.3,0.05,0.807364,250000,7008.0,5900,59,0.2,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:27:41,1481,306943,151,213.3,0.05,0.785328,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:43,1482,307306,363,530.2,0.05,0.788388,250000,6336.0,5100,51,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:46,1483,307700,394,655.9,0.05,0.755907,250000,7008.0,5700,57,0.2,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:27:47,1484,307792,92,112.4,0.05,0.770868,250000,1551.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:48,1485,308001,209,284.5,0.05,0.671516,250000,3545.0,2600,26,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:49,1486,308086,85,115.2,0.05,0.921478,250000,1551.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:50,1487,308179,93,112.0,0.05,0.926104,250000,1551.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:51,1488,308346,167,212.4,0.05,0.818786,250000,2752.0,1700,17,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:53,1489,308599,253,361.5,0.05,0.844074,250000,4376.0,3600,36,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:54,1490,308724,125,159.2,0.05,0.724694,250000,2098.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:56,1491,308886,162,209.7,0.05,0.746424,250000,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:57,1492,308974,88,115.4,0.05,0.847112,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:27:58,1493,309131,157,210.8,0.05,0.940009,250000,2742.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:00,1494,309300,169,206.7,0.05,0.793443,250000,2743.0,1300,13,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:01,1495,309429,129,158.7,0.05,0.790831,250000,2106.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:02,1496,309515,86,114.2,0.05,0.613954,250000,1556.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:03,1497,309602,87,113.2,0.05,0.962449,250000,1550.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:04,1498,309804,202,286.6,0.05,0.689085,250000,3549.0,2500,25,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:06,1499,309960,156,212.8,0.05,0.886516,250000,2746.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:09,1500,310343,383,679.2,0.05,0.997205,250000,7008.0,7400,74,0.3,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,training_runs\dqn_20260617_205637\models\q_network_episode_01500.weights.h5
2026-06-17T21:28:09,1501,310437,94,112.6,0.05,0.676033,250000,1569.0,700,7,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:10,1502,310522,85,115.3,0.05,0.621037,250000,1562.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:12,1503,310668,146,219.3,0.05,0.797522,250000,2749.0,1600,16,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:13,1504,310758,90,115.0,0.05,0.967211,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:14,1505,310997,239,373.2,0.05,0.719857,250000,4407.0,3900,39,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:15,1506,311095,98,108.3,0.05,0.702995,250000,1550.0,600,6,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:16,1507,311222,127,154.1,0.05,0.710608,250000,2093.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:17,1508,311341,119,158.2,0.05,0.749478,250000,2097.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:18,1509,311434,93,111.9,0.05,0.877527,250000,1555.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:20,1510,311817,383,668.3,0.05,0.760401,250000,7008.0,6400,64,0.2,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:28:21,1511,311899,82,114.1,0.05,0.560359,250000,1550.0,600,6,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:23,1512,312142,243,361.6,0.05,0.948989,250000,4393.0,3100,31,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:23,1513,312228,86,116.5,0.05,0.698124,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:24,1514,312322,94,112.4,0.05,1.021044,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:25,1515,312405,83,116.6,0.05,0.729087,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:27,1516,312711,306,444.6,0.05,0.883495,250000,5349.0,4200,42,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:28,1517,312796,85,115.2,0.05,0.836581,250000,1551.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:30,1518,313038,242,370.9,0.05,0.599955,250000,4409.0,3800,38,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:31,1519,313206,168,209.5,0.05,0.635301,250000,2754.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:32,1520,313320,114,160.8,0.05,0.619462,250000,2114.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:33,1521,313413,93,114.1,0.05,0.657054,250000,1566.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:34,1522,313573,160,210.7,0.05,0.779571,250000,2754.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:36,1523,313739,166,207.9,0.05,0.798221,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:37,1524,313823,84,116.2,0.05,0.700498,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:37,1525,313911,88,114.4,0.05,0.654466,250000,1555.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:38,1526,314003,92,112.8,0.05,1.01462,250000,1563.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:39,1527,314088,85,115.8,0.05,1.074557,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:40,1528,314175,87,114.7,0.05,0.82564,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:42,1529,314414,239,359.3,0.05,1.077897,250000,4378.0,2900,29,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:43,1530,314562,148,212.3,0.05,0.86115,250000,2742.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:44,1531,314645,83,116.7,0.05,0.793974,250000,1558.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:45,1532,314887,242,361.1,0.05,0.687567,250000,4391.0,3000,30,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:47,1533,315059,172,206.5,0.05,0.947736,250000,2741.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:48,1534,315212,153,213.3,0.05,0.797768,250000,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:49,1535,315366,154,211.0,0.05,0.877828,250000,2733.0,1300,13,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:50,1536,315458,92,113.4,0.05,0.670385,250000,1572.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:51,1537,315574,116,159.3,0.05,0.82716,250000,2096.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:52,1538,315730,156,212.1,0.05,0.620654,250000,2749.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:54,1539,315980,250,361.4,0.05,0.845556,250000,4407.0,3200,32,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:55,1540,316066,86,115.6,0.05,0.930029,250000,1570.0,700,7,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:56,1541,316153,87,115.0,0.05,1.001511,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:28:58,1542,316544,391,662.9,0.05,0.836379,250000,7008.0,6100,61,0.3,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:29:00,1543,316694,150,213.6,0.05,0.913952,250000,2754.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:01,1544,316814,120,159.0,0.05,0.953137,250000,2098.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:02,1545,316898,84,116.2,0.05,0.806395,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:03,1546,317026,128,155.3,0.05,0.821711,250000,2098.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:04,1547,317269,243,365.5,0.05,0.833821,250000,4400.0,3400,34,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:05,1548,317352,83,116.3,0.05,0.774462,250000,1568.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:06,1549,317439,87,116.2,0.05,0.829736,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:08,1550,317802,363,528.1,0.05,0.640742,250000,6337.0,4900,49,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:10,1551,318047,245,369.6,0.05,0.83419,250000,4407.0,3800,38,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:11,1552,318168,121,158.4,0.05,0.703403,250000,2101.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:13,1553,318521,353,529.7,0.05,0.858904,250000,6317.0,4900,49,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:13,1554,318633,112,161.5,0.05,0.798813,250000,2102.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:14,1555,318789,156,210.6,0.05,1.197026,250000,2745.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:15,1556,318909,120,159.2,0.05,0.77733,250000,2100.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:16,1557,318996,87,114.8,0.05,0.710313,250000,1555.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:18,1558,319244,248,353.7,0.05,0.909416,250000,4402.0,2500,25,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:20,1559,319654,410,655.2,0.05,0.918522,250000,7008.0,6200,62,0.1,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:29:21,1560,319781,127,154.4,0.05,0.811654,250000,2112.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:22,1561,319890,109,161.5,0.05,0.911512,250000,2101.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:23,1562,319973,83,116.6,0.05,0.772203,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:24,1563,320128,155,213.7,0.05,0.713322,250000,2742.0,1500,15,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:25,1564,320378,250,353.9,0.05,0.97273,250000,4379.0,2800,28,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:26,1565,320571,193,290.9,0.05,0.810723,250000,3553.0,2500,25,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:28,1566,320941,370,671.3,0.05,0.870735,250000,7008.0,6200,62,0.5,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:29:29,1567,321032,91,112.5,0.05,0.664191,250000,1564.0,600,6,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:32,1568,321437,405,664.9,0.05,0.788233,250000,7008.0,6800,68,0.5,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:29:33,1569,321522,85,116.6,0.05,0.838556,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:33,1570,321618,96,110.9,0.05,0.710653,250000,1552.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:35,1571,321828,210,289.3,0.05,0.757258,250000,3545.0,3000,30,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:36,1572,321985,157,212.0,0.05,0.805364,250000,2755.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:37,1573,322069,84,114.6,0.05,0.826669,250000,1552.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:38,1574,322152,83,115.9,0.05,1.022622,250000,1561.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:39,1575,322243,91,111.6,0.05,1.073543,250000,1561.0,600,6,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:40,1576,322328,85,116.9,0.05,0.673432,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:41,1577,322411,83,115.8,0.05,0.689692,250000,1560.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:41,1578,322498,87,115.2,0.05,0.870053,250000,1559.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:43,1579,322651,153,217.0,0.05,0.836951,250000,2753.0,1600,16,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:44,1580,322857,206,289.0,0.05,0.895427,250000,3545.0,2900,29,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:46,1581,322952,95,111.7,0.05,0.981264,250000,1554.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:46,1582,323047,95,113.2,0.05,0.871493,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:47,1583,323131,84,113.5,0.05,0.774047,250000,1552.0,600,6,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:48,1584,323297,166,211.7,0.05,0.820908,250000,2755.0,1600,16,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:49,1585,323460,163,211.1,0.05,0.751983,250000,2742.0,1500,15,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:50,1586,323544,84,114.5,0.05,0.672897,250000,1551.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:52,1587,323785,241,373.3,0.05,1.105079,250000,4416.0,3900,39,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:53,1588,323958,173,205.0,0.05,0.74995,250000,2742.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:54,1589,324055,97,112.1,0.05,0.709932,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:56,1590,324252,197,293.6,0.05,0.762438,250000,3552.0,2900,29,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:57,1591,324402,150,213.1,0.05,0.726335,250000,2747.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:58,1592,324487,85,116.0,0.05,0.602376,250000,1570.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:29:59,1593,324611,124,159.1,0.05,0.894505,250000,2096.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:00,1594,324693,82,114.0,0.05,0.582627,250000,1549.0,600,6,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:01,1595,324847,154,214.0,0.05,0.924138,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:02,1596,324965,118,160.4,0.05,0.559741,250000,2098.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:03,1597,325085,120,157.1,0.05,0.864197,250000,2113.0,800,8,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:04,1598,325198,113,161.9,0.05,1.256137,250000,2099.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:06,1599,325392,194,294.9,0.05,0.962437,250000,3553.0,2900,29,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:07,1600,325541,149,216.2,0.05,0.811243,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:08,1601,325697,156,210.4,0.05,0.784786,250000,2740.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:10,1602,325858,161,210.3,0.05,0.895512,250000,2754.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:11,1603,326023,165,209.9,0.05,0.808534,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:12,1604,326185,162,211.2,0.05,0.953668,250000,2728.0,1600,16,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:13,1605,326269,84,116.4,0.05,0.59992,250000,1570.0,700,7,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:14,1606,326381,112,162.2,0.05,0.928961,250000,2098.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:16,1607,326638,257,356.7,0.05,0.85761,250000,4402.0,3100,31,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:17,1608,326756,118,160.9,0.05,0.979514,250000,2098.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:18,1609,326875,119,156.9,0.05,0.83843,250000,2095.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:19,1610,326962,87,116.0,0.05,0.892612,250000,1567.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:21,1611,327362,400,651.7,0.05,1.014499,250000,7008.0,5500,55,0.1,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:30:22,1612,327460,98,112.0,0.05,0.913906,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:23,1613,327547,87,115.0,0.05,0.764322,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:24,1614,327640,93,113.7,0.05,0.797592,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:25,1615,327756,116,164.1,0.05,0.972122,250000,2098.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:26,1616,327866,110,161.0,0.05,0.742402,250000,2100.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:28,1617,328102,236,371.8,0.05,0.825587,250000,4404.0,3700,37,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:29,1618,328224,122,157.5,0.05,0.77913,250000,2107.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:31,1619,328469,245,367.3,0.05,1.050748,250000,4403.0,3600,36,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:32,1620,328582,113,162.1,0.05,0.826559,250000,2101.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:33,1621,328736,154,213.1,0.05,0.653516,250000,2742.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:35,1622,328984,248,365.6,0.05,0.712299,250000,4410.0,3500,35,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:36,1623,329130,146,219.6,0.05,0.859572,250000,2752.0,1600,16,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:38,1624,329484,354,522.9,0.05,0.838715,250000,6337.0,4100,41,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:40,1625,329736,252,362.4,0.05,0.885489,250000,4385.0,3600,36,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:43,1626,330120,384,675.6,0.05,0.899561,250000,7008.0,7100,71,0.2,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:30:44,1627,330277,157,209.6,0.05,1.129336,250000,2741.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:30:45,1628,330372,95,112.2,0.05,0.989246,250000,1569.0,700,7,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
